edit_seed,variant,projection,layer,output_dimension,official_alpha_mean,official_alpha_std,official_alpha_min,official_alpha_max,official_alpha_p50,official_alpha_p95,official_alpha_p99,controlled_alpha_mean,controlled_alpha_std,controlled_alpha_min,controlled_alpha_max,controlled_alpha_p50,controlled_alpha_p95,controlled_alpha_p99,constant_alpha_value,constant_mean_abs_error,exact_multiset_preserved,identity_exact_all_ones,trace_B,frobenius_B,shuffle_salt,permutation_seed
20260820,shuffled,to_v,10,640,0.008671289273479488,0.00014340483460600803,0.007713089231401682,0.008692733943462372,0.008692704141139984,0.008692733943462372,0.008692733943462372,0.008671289273479488,0.00014340483460600784,0.007713089231401682,0.008692733943462372,0.008692704141139984,0.008692733943462372,0.008692733943462372,,0.0,True,False,5.549625135026872,0.2193981447188208,preregistered-formal-v1,8853254338343132060
20260820,shuffled,to_v,11,640,0.009618178606615402,0.00011690177610479718,0.008931507356464863,0.009638066403567791,0.00963803380727768,0.009638066403567791,0.009638066403567791,0.009618178606615402,0.00011690177610479726,0.008931507356464863,0.009638066403567791,0.00963803380727768,0.009638066403567791,0.009638066403567791,,0.0,True,False,6.155634308233857,0.24334075450639467,preregistered-formal-v1,6724868270851292083
20260820,shuffled,to_v,12,320,0.010110988322412594,0.00010337386682544007,0.008268285542726517,0.010117276571691036,0.010117242112755775,0.010117276571691036,0.010117276571691036,0.010110988322412594,0.00010337386682544016,0.008268285542726517,0.010117276571691036,0.010117242112755775,0.010117276571691036,0.010117276571691036,,0.0,True,False,3.2355162631720304,0.18088028095340208,preregistered-formal-v1,1690597685411950528
20260820,shuffled,to_v,13,320,0.009623303601983935,7.215123832434365e-05,0.009199815802276134,0.009635571390390396,0.009635546244680882,0.009635571390390396,0.009635571390390396,0.009623303601983935,7.215123832434365e-05,0.009199815802276134,0.009635571390390396,0.009635546244680882,0.009635571390390396,0.009635571390390396,,0.0,True,False,3.079457152634859,0.17215171146313474,preregistered-formal-v1,7791781950639779405
20260820,shuffled,to_v,14,320,0.010976819097413682,0.00019618613882274773,0.009173976257443428,0.011014259420335293,0.01101423054933548,0.011014259420335293,0.011014259420335293,0.010976819097413682,0.00019618613882274783,0.009173976257443428,0.011014259420335293,0.01101423054933548,0.011014259420335293,0.011014259420335293,,0.0,True,False,3.512582111172378,0.19639057103254912,preregistered-formal-v1,7268884546613275446
20260820,shuffled,to_v,15,1280,0.00869031763941166,3.604368447885314e-05,0.008334837853908539,0.008695698343217373,0.00869566760957241,0.008695698343217373,0.008695698343217373,0.00869031763941166,3.60436844788531e-05,0.008334837853908539,0.008695698343217373,0.00869566760957241,0.008695698343217373,0.008695698343217373,,0.0,True,False,11.123606578446925,0.310916927927396,preregistered-formal-v1,1817843164240491765
20260820,shuffled,to_k,0,320,0.009167877025902271,0.00015035349993728768,0.008205806836485863,0.009191928431391716,0.009191896766424179,0.009191928431391716,0.009191928431391716,0.009167877025902271,0.00015035349993728768,0.008205806836485863,0.009191928431391716,0.009191896766424179,0.009191928431391716,0.009191928431391716,,0.0,True,False,2.933720648288727,0.1640219543282797,preregistered-formal-v1,6979676763876707158
20260820,shuffled,to_k,1,320,0.009173690751777031,1.7125327954819871e-06,0.009163005277514458,0.009173976257443428,0.009173952974379063,0.009173976257443428,0.009173976257443428,0.009173690751777031,1.7125327954819865e-06,0.009163005277514458,0.009173976257443428,0.009173952974379063,0.009173976257443428,0.009173976257443428,,0.0,True,False,2.9355810405686498,0.16410397185476588,preregistered-formal-v1,9101256282327249792
20260820,shuffled,to_k,2,640,0.008186915885744384,0.00016941579876943134,0.00696226442232728,0.00821033027023077,0.00821033027023077,0.00821033027023077,0.00821033027023077,0.008186915885744384,0.00016941579876943134,0.00696226442232728,0.00821033027023077,0.00821033027023077,0.00821033027023077,0.00821033027023077,,0.0,True,False,5.2396261668764055,0.2071586809561404,preregistered-formal-v1,1078479934838999156
20260820,shuffled,to_k,3,640,0.007960852538235485,1.9094740796894527e-05,0.0074785444885492325,0.007961621508002281,0.007961621508002281,0.007961621508002281,0.007961621508002281,0.007960852538235485,1.9094740796894527e-05,0.0074785444885492325,0.007961621508002281,0.007961621508002281,0.007961621508002281,0.007961621508002281,,0.0,True,False,5.094945624470711,0.20139598752698876,preregistered-formal-v1,4141813630194680727
20260820,shuffled,to_k,4,1280,0.007831326538143913,4.745439794792002e-05,0.007454569451510906,0.007837473414838314,0.007837432436645031,0.007837473414838314,0.007837473414838314,0.007831326538143913,4.745439794792011e-05,0.007454569451510906,0.007837473414838314,0.007837432436645031,0.007837473414838314,0.007837473414838314,,0.0,True,False,10.024097968824208,0.2801871957276764,preregistered-formal-v1,728503617043662663
20260820,shuffled,to_k,5,1280,0.00832844193209894,3.4702072342279195e-05,0.007969099096953869,0.008333333767950535,0.0083332983776927,0.008333333767950535,0.008333333767950535,0.00832844193209894,3.470207234227916e-05,0.007969099096953869,0.008333333767950535,0.0083332983776927,0.008333333767950535,0.008333333767950535,,0.0,True,False,10.660405673086643,0.29796998143434095,preregistered-formal-v1,8453753875551975152
20260820,shuffled,to_k,6,1280,0.008327602165081771,5.1384146247540656e-05,0.007963663898408413,0.008334866724908352,0.008334837853908539,0.008334866724908352,0.008334866724908352,0.008327602165081771,5.138414624754121e-05,0.007963663898408413,0.008334866724908352,0.008334837853908539,0.008334866724908352,0.008334866724908352,,0.0,True,False,10.659330771304667,0.29794301970700743,preregistered-formal-v1,2248170035072304274
20260820,shuffled,to_k,7,1280,0.008565766891115345,6.919382098850233e-05,0.008094573393464088,0.00857593398541212,0.00857593398541212,0.00857593398541212,0.00857593398541212,0.008565766891115345,6.91938209885027e-05,0.008094573393464088,0.00857593398541212,0.00857593398541212,0.00857593398541212,0.00857593398541212,,0.0,True,False,10.964181620627642,0.3064681834889015,preregistered-formal-v1,6816932914174603121
20260820,shuffled,to_k,8,1280,0.008329993799270597,3.422981067019494e-05,0.008087549358606339,0.008334837853908539,0.008334808982908726,0.008334837853908539,0.008334837853908539,0.008329993799270597,3.4229810670194954e-05,0.008087549358606339,0.008334837853908539,0.008334808982908726,0.008334837853908539,0.008334837853908539,,0.0,True,False,10.662392063066363,0.2980254323868617,preregistered-formal-v1,1835110818198232762
20260820,shuffled,to_k,9,640,0.008447139195050113,3.447483991496516e-05,0.008207881823182106,0.008452113717794418,0.008452113717794418,0.008452113717794418,0.008452113717794418,0.008447139195050113,3.447483991496519e-05,0.008207881823182106,0.008452113717794418,0.008452113717794418,0.008452113717794418,0.008452113717794418,,0.0,True,False,5.406169084832072,0.2136993734955121,preregistered-formal-v1,8208704270252783201
20260820,shuffled,to_k,10,640,0.008928941581689286,7.392979228744549e-05,0.00845208391547203,0.008940405212342739,0.00894036702811718,0.008940405212342739,0.008940405212342739,0.008928941581689286,7.39297922874454e-05,0.00845208391547203,0.008940405212342739,0.00894036702811718,0.008940405212342739,0.008940405212342739,,0.0,True,False,5.714522612281144,0.2258940705281274,preregistered-formal-v1,7185836069123016667
20260820,shuffled,to_k,11,640,0.007955272457184036,6.510615374161262e-05,0.007463308051228523,0.007963893003761768,0.007963858544826508,0.007963893003761768,0.007963893003761768,0.007955272457184036,6.51061537416127e-05,0.007463308051228523,0.007963893003761768,0.007963858544826508,0.007963893003761768,0.007963893003761768,,0.0,True,False,5.091374372597784,0.20126097216284064,preregistered-formal-v1,4902454233557878103
20260820,shuffled,to_k,12,320,0.009162493195617571,2.4129756967541877e-05,0.008732201531529427,0.009163876995444298,0.00916384533047676,0.009163876995444298,0.009163876995444298,0.009162493195617571,2.4129756967541877e-05,0.008732201531529427,0.009163876995444298,0.00916384533047676,0.009163876995444298,0.009163876995444298,,0.0,True,False,2.931997822597623,0.1639042276310343,preregistered-formal-v1,4720376230719747281
20260820,shuffled,to_k,13,320,0.0071935120999114584,1.7867431895225038e-08,0.0071934862062335014,0.007193524390459061,0.007193524390459061,0.007193524390459061,0.007193524390459061,0.0071935120999114584,1.786743189522504e-08,0.0071934862062335014,0.007193524390459061,0.007193524390459061,0.007193524390459061,0.007193524390459061,,0.0,True,False,2.301923871971667,0.12868145641934994,preregistered-formal-v1,758830832648490302
20260820,shuffled,to_k,14,320,0.008683046395890414,6.984367921579743e-05,0.008216725662350655,0.008693492040038109,0.008693461306393147,0.008693492040038109,0.008693492040038109,0.008683046395890414,6.984367921579755e-05,0.008216725662350655,0.008693492040038109,0.008693461306393147,0.008693492040038109,0.008693492040038109,,0.0,True,False,2.7785748466849327,0.15533206505653713,preregistered-formal-v1,7218529513439737607
20260820,shuffled,to_k,15,1280,0.008204594906419515,5.015646467394086e-05,0.007837473414838314,0.00821154285222292,0.008211507461965084,0.00821154285222292,0.00821154285222292,0.008204594906419515,5.015646467394088e-05,0.007837473414838314,0.00821154285222292,0.008211507461965084,0.00821154285222292,0.00821154285222292,,0.0,True,False,10.50188148021698,0.29354199161883504,preregistered-formal-v1,791873510079614402
20260820,identity_B,to_v,0,320,0.009199221717426553,4.054509554205717e-06,0.009173921309411526,0.009199886582791805,0.009199854917824268,0.009199886582791805,0.009199886582791805,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9908007782825734,False,True,320.0,17.88854381999832,,
20260820,identity_B,to_v,1,320,0.009619974475936034,7.785529825726678e-05,0.009163005277514458,0.009633216075599194,0.009633182547986507,0.009633216075599194,0.009633216075599194,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.990380025524064,False,True,320.0,17.88854381999832,,
20260820,identity_B,to_v,2,640,0.009161981544457376,3.6931589315063677e-05,0.008931507356464863,0.009167907759547234,0.009167876094579697,0.009167907759547234,0.009167907759547234,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9908380184555426,False,True,640.0,25.298221281347036,,
20260820,identity_B,to_v,3,640,0.008683655054483097,7.120403115395263e-05,0.008207881823182106,0.008694310672581196,0.008694279938936234,0.008694310672581196,0.008694310672581196,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9913163449455169,False,True,640.0,25.298221281347036,,
20260820,identity_B,to_v,4,1280,0.008932332071708515,1.899090352271765e-05,0.008695638738572598,0.008935240097343922,0.008935216814279556,0.008935240097343922,0.008935240097343922,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9910676679282915,False,True,1280.0,35.77708763999664,,
20260820,identity_B,to_v,5,1280,0.008696431007410865,1.3535158564672358e-05,0.008212598972022533,0.0086968457326293,0.008696823380887508,0.0086968457326293,0.0086968457326293,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9913035689925891,False,True,1280.0,35.77708763999664,,
20260820,identity_B,to_v,6,1280,0.008690086325077572,3.4802726495677686e-05,0.008455655537545681,0.008695307187736034,0.00869526993483305,0.008695307187736034,0.008695307187736034,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9913099136749224,False,True,1280.0,35.77708763999664,,
20260820,identity_B,to_v,7,1280,0.00915887950686738,7.905615679397962e-05,0.008332567289471626,0.009171350859105587,0.009171350859105587,0.009171350859105587,0.009171350859105587,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9908411204931327,False,True,1280.0,35.77708763999664,,
20260820,identity_B,to_v,8,1280,0.008689446948847036,7.151007593920617e-05,0.008210436441004276,0.008700148202478886,0.008700125850737095,0.008700148202478886,0.008700148202478886,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.991310553051153,False,True,1280.0,35.77708763999664,,
20260820,identity_B,to_v,9,640,0.008455774461617693,3.53718490272596e-05,0.008210301399230957,0.00846087746322155,0.008460849523544312,0.00846087746322155,0.00846087746322155,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9915442255383823,False,True,640.0,25.298221281347036,,
20260820,identity_B,to_v,10,640,0.008671289273479488,0.00014340483460600803,0.007713089231401682,0.008692733943462372,0.008692704141139984,0.008692733943462372,0.008692733943462372,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9913287107265205,False,True,640.0,25.298221281347036,,
20260820,identity_B,to_v,11,640,0.009618178606615402,0.00011690177610479718,0.008931507356464863,0.009638066403567791,0.00963803380727768,0.009638066403567791,0.009638066403567791,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9903818213933846,False,True,640.0,25.298221281347036,,
20260820,identity_B,to_v,12,320,0.010110988322412594,0.00010337386682544007,0.008268285542726517,0.010117276571691036,0.010117242112755775,0.010117276571691036,0.010117276571691036,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9898890116775874,False,True,320.0,17.88854381999832,,
20260820,identity_B,to_v,13,320,0.009623303601983935,7.215123832434365e-05,0.009199815802276134,0.009635571390390396,0.009635546244680882,0.009635571390390396,0.009635571390390396,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9903766963980161,False,True,320.0,17.88854381999832,,
20260820,identity_B,to_v,14,320,0.010976819097413682,0.00019618613882274773,0.009173976257443428,0.011014259420335293,0.01101423054933548,0.011014259420335293,0.011014259420335293,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9890231809025863,False,True,320.0,17.88854381999832,,
20260820,identity_B,to_v,15,1280,0.00869031763941166,3.604368447885314e-05,0.008334837853908539,0.008695698343217373,0.00869566760957241,0.008695698343217373,0.008695698343217373,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9913096823605884,False,True,1280.0,35.77708763999664,,
20260820,identity_B,to_k,0,320,0.009167877025902271,0.00015035349993728768,0.008205806836485863,0.009191928431391716,0.009191896766424179,0.009191928431391716,0.009191928431391716,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9908321229740977,False,True,320.0,17.88854381999832,,
20260820,identity_B,to_k,1,320,0.009173690751777031,1.7125327954819871e-06,0.009163005277514458,0.009173976257443428,0.009173952974379063,0.009173976257443428,0.009173976257443428,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.990826309248223,False,True,320.0,17.88854381999832,,
20260820,identity_B,to_k,2,640,0.008186915885744384,0.00016941579876943134,0.00696226442232728,0.00821033027023077,0.00821033027023077,0.00821033027023077,0.00821033027023077,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9918130841142556,False,True,640.0,25.298221281347036,,
20260820,identity_B,to_k,3,640,0.007960852538235485,1.9094740796894527e-05,0.0074785444885492325,0.007961621508002281,0.007961621508002281,0.007961621508002281,0.007961621508002281,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9920391474617645,False,True,640.0,25.298221281347036,,
20260820,identity_B,to_k,4,1280,0.007831326538143913,4.745439794792002e-05,0.007454569451510906,0.007837473414838314,0.007837432436645031,0.007837473414838314,0.007837473414838314,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9921686734618561,False,True,1280.0,35.77708763999664,,
20260820,identity_B,to_k,5,1280,0.00832844193209894,3.4702072342279195e-05,0.007969099096953869,0.008333333767950535,0.0083332983776927,0.008333333767950535,0.008333333767950535,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9916715580679011,False,True,1280.0,35.77708763999664,,
20260820,identity_B,to_k,6,1280,0.008327602165081771,5.1384146247540656e-05,0.007963663898408413,0.008334866724908352,0.008334837853908539,0.008334866724908352,0.008334866724908352,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9916723978349182,False,True,1280.0,35.77708763999664,,
